overall,verified,reviewTime,reviewerID,asin,reviewerName,reviewText,unixReviewTime,title,brand,rank,main_cat,price,Review,sentiments
5,True,2017-06-14,A35U0C8XSR0AF2,B00006L9LC,Chana,Excellent kosher shampoo Excellent product todah Raba is very difficult to find kosher shampoo where I live .,1497398400,Citre Shine Moisture Burst Shampoo - 16 fl oz,Citre Shine,1693702,All Beauty,23.0,excellent kosher shampoo excellent product todah raba difficult find kosher shampoo live,Positive
5,True,2017-06-09,AJ61AXPLR0WYY,B00006L9LC,Sandra Thomas,"Five Stars It's Bare Escentuals, 'nuff said!",1496966400,Citre Shine Moisture Burst Shampoo - 16 fl oz,Citre Shine,1693702,All Beauty,23.0,five star bare escentual nuff say,Neutral
5,True,2017-06-05,A349PVCU8Y0QGH,B00006L9LC,Amazon Customer,Five Stars love this shampoo,1496620800,Citre Shine Moisture Burst Shampoo - 16 fl oz,Citre Shine,1693702,All Beauty,23.0,five star love shampoo,Positive
4,True,2017-06-01,A2N0CVZO3GPQ45,B00006L9LC,J. broder,Four Stars nice,1496275200,Citre Shine Moisture Burst Shampoo - 16 fl oz,Citre Shine,1693702,All Beauty,23.0,four star nice,Positive
5,True,2017-05-30,ASPQVBZP025R8,B00006L9LC,K&#039;s Amazon 10-04,"MsK1004 Very pleased
  Nice assortment",1496102400,Citre Shine Moisture Burst Shampoo - 16 fl oz,Citre Shine,1693702,All Beauty,23.0,msk1004 pleased nice assortment,Positive
5,True,2017-05-29,A1LZ8QY0QF1VTK,B00006L9LC,Amazon Customer,Five Stars Fast delivery and great for curls,1496016000,Citre Shine Moisture Burst Shampoo - 16 fl oz,Citre Shine,1693702,All Beauty,23.0,five star fast delivery great curl,Positive
5,True,2017-05-19,A2JPQVFMKT94M2,B00006L9LC,ad,"Seems like it will last a long time for those who ... This is so handy and unique! Comes in a protective pouch, and with an extra refil. Seems like it will last a long time for those who just like a little dab of a beautiful scent.",1495152000,Citre Shine Moisture Burst Shampoo - 16 fl oz,Citre Shine,1693702,All Beauty,23.0,seem like last long time handy unique come protective pouch extra refil seem like last long time like little dab beautiful scent,Positive
5,True,2017-05-15,A3JJ3GK8Q39TDE,B00006L9LC,Katrina Jones,love this product Use regularly. love this product.,1494806400,Citre Shine Moisture Burst Shampoo - 16 fl oz,Citre Shine,1693702,All Beauty,23.0,love product use regularly love product,Positive
5,True,2017-05-13,A3P7FOLR5SGXYN,B00006L9LC,Medi,Five Stars Great,1494633600,Citre Shine Moisture Burst Shampoo - 16 fl oz,Citre Shine,1693702,All Beauty,23.0,five star great,Positive
5,True,2017-05-10,A2U7BI3N4YP26B,B00006L9LC,Amazon Customer,"Biolage Review Biolage is a great product.
Thank you for providing the product for me.
All Biolage products are wonderful.
Thank you!",1494374400,Citre Shine Moisture Burst Shampoo - 16 fl oz,Citre Shine,1693702,All Beauty,23.0,biolage review biolage great product thank provide product biolage product wonderful thank,Positive
5,True,2017-05-06,APQ1FY4E25XEP,B00006L9LC,Lisa M.,"flawless This pressed powder goes on like silk, so light weight but covers well. I don't like to use a heavy powder that shows all the wrinkles, this one is just right!",1494028800,Citre Shine Moisture Burst Shampoo - 16 fl oz,Citre Shine,1693702,All Beauty,23.0,flawless pressed powder go like silk light weight cover well like use heavy powder show wrinkle one right,Positive
5,True,2017-05-04,AKQ9DH3HRPHW3,B00006L9LC,Anuschka Light,"Love Love Love!!!! This is just adorable compact fragrance. It comes in a gorgeous silver compact. A cute carry pouch. And to my surprise- a refill. I am Uber pleased with this purchase. Oh and the D&G Lifht Blue is one of my forever favorite fragrances.

Love",1493856000,Citre Shine Moisture Burst Shampoo - 16 fl oz,Citre Shine,1693702,All Beauty,23.0,love love love adorable compact fragrance come gorgeous silver compact cute carry pouch surprise refill uber pleased purchase oh g lifht blue one forever favorite fragrance love,Positive
5,True,2017-04-29,A2DC2YQFARKWEY,B00006L9LC,Amazon Customer,Five Stars Love this product,1493424000,Citre Shine Moisture Burst Shampoo - 16 fl oz,Citre Shine,1693702,All Beauty,23.0,five star love product,Positive
5,True,2017-04-28,A10ZJZNO4DAVB,B00006L9LC,Loeyd,Love it What the hubby wanted,1493337600,Citre Shine Moisture Burst Shampoo - 16 fl oz,Citre Shine,1693702,All Beauty,23.0,love hubby want,Positive
5,True,2017-04-25,A37C3532V0OGK4,B00006L9LC,Henrietta,"Highly Recommend Took care of my flaky scalp, a problem I've had for years.",1493078400,Citre Shine Moisture Burst Shampoo - 16 fl oz,Citre Shine,1693702,All Beauty,23.0,highly recommend take care flaky scalp problem year,Positive
5,True,2017-04-24,A1YQ8SN4VZHIEO,B00006L9LC,Brie S.,Five Stars This is the best inexpensive eye cream I have ever tried.  So Sorry Physicians Formula has stopped making it.,1492992000,Citre Shine Moisture Burst Shampoo - 16 fl oz,Citre Shine,1693702,All Beauty,23.0,five star good inexpensive eye cream ever try sorry physician formula stop make,Positive
5,False,2017-04-17,A3JMIBCH90HGWG,B00006L9LC,Amazon Customer,"My hair looks beautiful after just two washes This and the matching conditioner saved my scalp. My hair was falling out due to a very dry scalp. Nothing else I tried would cure my issue. My head literally hurt. After one use, my scalp had real relief. My hair looks beautiful after just two washes. I'm definitely going to buy this again. The smell is not great, but you'll look past it to save your scalp. It is one of the only products that is 100% truly organic. No added chemicals. Very gentle and effective. I highly recommend this product.",1492387200,Citre Shine Moisture Burst Shampoo - 16 fl oz,Citre Shine,1693702,All Beauty,23.0,hair look beautiful two wash matching conditioner save scalp hair fall due dry scalp nothing else try would cure issue head literally hurt one use scalp real relief hair look beautiful two wash definitely go buy smell great look past save scalp one product truly organic add chemical gentle effective highly recommend product,Positive
5,True,2017-04-11,A2S9QS6SFOWOLB,B00006L9LC,L.C.,"Smells amazing and very moisturizing! I love the ingredients that this is made from, and the smell is incredible. I look forward to using this everyday!",1491868800,Citre Shine Moisture Burst Shampoo - 16 fl oz,Citre Shine,1693702,All Beauty,23.0,smell amazing moisturizing love ingredient make smell incredible look forward use everyday,Positive
4,True,2017-04-07,A1C3SRDH9HVEI2,B00006L9LC,Iris Remon,Good hair product for dry coarse hair Have been using the product since I got my first as a gift and I like it.  I have dry coarse hair and it helps to soften it and take away the dullness.,1491523200,Citre Shine Moisture Burst Shampoo - 16 fl oz,Citre Shine,1693702,All Beauty,23.0,good hair product dry coarse hair use product since get first gift like dry coarse hair help soften take away dullness,Positive
5,True,2017-04-06,A3LGZDAVZSFO0M,B00006L9LC,Robin L. Bomzer,This set is awesome! I bought one for myself and bought a ... This set is awesome! I bought one for myself and bought a second one as a gift! Good scents and a good price.,1491436800,Citre Shine Moisture Burst Shampoo - 16 fl oz,Citre Shine,1693702,All Beauty,23.0,set awesome buy one buy set awesome buy one buy second one gift good scent good price,Positive
5,True,2017-04-05,A2RWJPXMBFGCF0,B00006L9LC,N. Donastorg,"Spring is in your shower This body wash smells amazing. Let me see how to describe ""amazing"" as a scent. It smells like you just showered in a botanical garden on a beautiful spring day.  Plus your skin feels silky smooth thereafter.",1491350400,Citre Shine Moisture Burst Shampoo - 16 fl oz,Citre Shine,1693702,All Beauty,23.0,spring shower body wash smell amazing let see describe amazing scent smell like shower botanical garden beautiful spring day plus skin feel silky smooth thereafter,Positive
5,True,2017-04-03,A15IKO3Q6RSA1V,B00006L9LC,Amazon Customer,Five Stars Great product,1491177600,Citre Shine Moisture Burst Shampoo - 16 fl oz,Citre Shine,1693702,All Beauty,23.0,five star great product,Positive
5,True,2017-03-26,A29GCQQLNLUJGG,B00006L9LC,Martina,"Shiny hair Frequently get compliments on my beautiful shiny hair, great shampoo",1490486400,Citre Shine Moisture Burst Shampoo - 16 fl oz,Citre Shine,1693702,All Beauty,23.0,shiny hair frequently get compliment beautiful shiny hair great shampoo,Positive
5,True,2017-03-23,A31MET9QVHSWD9,B00006L9LC,Textile,Organic makes me happy Love this product. Cleans hair quickly and leaves hair soft.,1490227200,Citre Shine Moisture Burst Shampoo - 16 fl oz,Citre Shine,1693702,All Beauty,23.0,organic make happy love product clean hair quickly leave hair soft,Positive
5,True,2017-03-22,A2CY3ZL67BZKEU,B00006L9LC,Stacey J.,Five Stars Best shampoo/conditioner hands down,1490140800,Citre Shine Moisture Burst Shampoo - 16 fl oz,Citre Shine,1693702,All Beauty,23.0,five star good shampoo conditioner hand,Positive
5,True,2017-03-20,A1MZIY3MPR5LRS,B00006L9LC,Amazon Customer,Five Stars love it,1489968000,Citre Shine Moisture Burst Shampoo - 16 fl oz,Citre Shine,1693702,All Beauty,23.0,five star love,Positive
5,True,2017-03-17,A3V6HGWB3AKM8O,B00006L9LC,J W. in SF,Love the shine! Excellent product.  The package arrived quickly in perfect condition.  I definitely recommend this product  and this particular seller.,1489708800,Citre Shine Moisture Burst Shampoo - 16 fl oz,Citre Shine,1693702,All Beauty,23.0,love shine excellent product package arrive quickly perfect condition definitely recommend product particular seller,Positive
5,False,2017-03-16,A1EQRBC7NB1YAN,B00006L9LC,Sam,"Only thing that works for my desert like skin. Tried it once before I tossed it...and now it's the only one I use.

I have very dry skin and make up crepes under my eyes as a result.  Yes, I've tried many other creams (specifically, every one olay has ever come out with); I've also tried setting it with different powders after watching youtube videos.  For me, powder was the worst choice.

Since most beauty products cater to oily or combination skin,  I imagine that those of us with truly dry skin are more of a minority and so it's reasonable that this won't work for a lot of people.

But if you're like me and you could probably cover your face in olive oil and think, ""damn, now my skin looks nice"", this might be for you.  It is truly the only thing I've used that doesn't make my concealer or foundation crepe.

One reviewer compared it to Vaseline, which it is definitely not.  However, I can see where she was coming from.  It's thick and oily and just what my skin needs.  It also lasts longer than any dermatologist would recommend keeping it for.  I finally threw my first jar out after 6 months because eyeshadow fell in it, and it still looked almost as full as the first day I bought it.",1489622400,Citre Shine Moisture Burst Shampoo - 16 fl oz,Citre Shine,1693702,All Beauty,23.0,thing work desert like skin try toss one use dry skin make crepe eye result yes try many cream specifically every one olay ever come also try set different powder watch youtube video powder bad choice since beauty product cater oily combination skin imagine truly dry skin minority reasonable win work lot people like could probably cover face olive oil think damn skin look nice might truly thing use make concealer foundation crepe one reviewer compare vaseline definitely however see come thick oily skin need also last long dermatologist would recommend keep finally throw first jar month eyeshadow fall still look almost full first day buy,Positive
5,True,2017-03-12,A2YNPGFDPBKZ3L,B00006L9LC,Amy L.,"Excellent shampoo, stopped my hair loss, makes my hair soft and silky. Very pleased with Uhuru Naturals Hair Growth Shampoo.  It stopped my hair loss, and adds volume.  My hair has even developed waves that it never had before, plus it's soft and silky. I'll certainly buy more of this excellent shampoo when I finish the bottle I have now.  I've already recommended it to friends. This shampoo is gentle to my baby fine hair and leaves it really clean.",1489276800,Citre Shine Moisture Burst Shampoo - 16 fl oz,Citre Shine,1693702,All Beauty,23.0,excellent shampoo stop hair loss make hair soft silky pleased uhuru naturals hair growth shampoo stop hair loss add volume hair even develop wave never plus soft silky certainly buy excellent shampoo finish bottle already recommend friend shampoo gentle baby fine hair leave really clean,Positive
4,True,2017-03-09,AIQ0ABOHK58F6,B00006L9LC,Caridad J.,Four Stars Very happy with my first time using it my hair was manageable,1489017600,Citre Shine Moisture Burst Shampoo - 16 fl oz,Citre Shine,1693702,All Beauty,23.0,four star happy first time use hair manageable,Positive
